attempt_directory,sequence_id,pattern,arm,repetition,id,index,backend_call_index,purpose,request_status,backend_span_status,requested_model,actual_model,backend_span_wall_seconds,output_tokens,prompt_tokens,cached_prompt_tokens,done_reason,backend_done,raw_response_present,literal_speech_schema_constrained,residency_after_call,model_digest,loaded_bytes,gpu_allocated_bytes,gpu_allocation_fraction,context_length,total_duration_seconds,load_duration_seconds,prompt_eval_duration_seconds,eval_duration_seconds,backend_nonload_total_seconds,backend_metadata_overlaps_wall
ro_dddd_2_r1_adaptive,ro_dddd_2,DDDD,adaptive,1,ro_dddd_2_t3,3,2,generation,ok,ok,qwen3:1.7b,qwen3:1.7b,18.329203172,63,514,263,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:03:24.044498275+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 1019415101}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,1019415101,0.6145400071099308,2048,18.314261478,0.002288689,0.516311,17.683677,18.311972789,True
ro_dddd_2_r1_adaptive,ro_dddd_2,DDDD,adaptive,1,ro_dddd_2_t4,4,1,memory_selector,ok,ok,qwen3:1.7b,qwen3:1.7b,5.251168467,13,767,724,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:03:29.44836261+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 1019415101}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,1019415101,0.6145400071099308,2048,5.227268469,0.002999328,0.235321,4.886229,5.224269141000001,True
ro_dddd_2_r1_adaptive,ro_dddd_2,DDDD,adaptive,1,ro_dddd_2_t4,4,2,generation,ok,ok,qwen3:1.7b,qwen3:1.7b,14.535265515,45,513,192,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:03:44.073185557+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 1019415101}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,1019415101,0.6145400071099308,2048,14.511737908,0.002533462,0.546594,13.847076,14.509204446,True
ro_dddd_2_r1_large,ro_dddd_2,DDDD,large,1,ro_dddd_2_t1,1,1,memory_selector,ok,ok,qwen3:1.7b,qwen3:1.7b,32.343982933,13,770,0,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T19:58:59.27042256+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658815773, ""size_vram"": 976433971}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658815773,976433971,0.5886331604106347,2048,32.320235425,23.59035173,1.271755,7.428565,8.729883695000002,True
ro_dddd_2_r1_large,ro_dddd_2,DDDD,large,1,ro_dddd_2_t1,1,2,generation,ok,ok,qwen3:1.7b,qwen3:1.7b,15.08151175,35,344,3,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T19:59:14.435449256+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658815773, ""size_vram"": 976433971}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658815773,976433971,0.5886331604106347,2048,15.060428458,0.002960159,0.559813,14.394632,15.057468299,True
ro_dddd_2_r1_large,ro_dddd_2,DDDD,large,1,ro_dddd_2_t2,2,1,memory_selector,ok,ok,qwen3:1.7b,qwen3:1.7b,8.522156305,17,270,3,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T19:59:23.099983478+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658815773, ""size_vram"": 976433971}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658815773,976433971,0.5886331604106347,2048,8.500097663,0.002476788,0.478524,7.975971,8.497620875,True
ro_dddd_2_r1_large,ro_dddd_2,DDDD,large,1,ro_dddd_2_t2,2,2,generation,ok,ok,qwen3:1.7b,qwen3:1.7b,6.663988017,30,413,192,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T19:59:29.840568248+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658815773, ""size_vram"": 976433971}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658815773,976433971,0.5886331604106347,2048,6.642337544,0.002169326,0.412232,6.166127,6.640168218,True
ro_dddd_2_r1_large,ro_dddd_2,DDDD,large,1,ro_dddd_2_t3,3,1,memory_selector,ok,ok,qwen3:1.7b,qwen3:1.7b,4.849141335,13,779,724,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T19:59:34.832179953+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658815773, ""size_vram"": 976433971}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658815773,976433971,0.5886331604106347,2048,4.827554702,0.002431379,0.306387,4.436171,4.825123323,True
ro_dddd_2_r1_large,ro_dddd_2,DDDD,large,1,ro_dddd_2_t3,3,2,generation,ok,ok,qwen3:1.7b,qwen3:1.7b,17.910120829,61,514,263,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T19:59:52.827295313+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658815773, ""size_vram"": 976433971}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658815773,976433971,0.5886331604106347,2048,17.884060757,0.002767803,0.446089,17.321664,17.881292954,True
ro_dddd_2_r1_large,ro_dddd_2,DDDD,large,1,ro_dddd_2_t4,4,1,memory_selector,ok,ok,qwen3:1.7b,qwen3:1.7b,7.712367071,13,767,724,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:00:00.696068189+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658815773, ""size_vram"": 976433971}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658815773,976433971,0.5886331604106347,2048,7.694035068,0.003106274,0.289827,7.300334,7.6909287939999995,True
ro_dddd_2_r1_large,ro_dddd_2,DDDD,large,1,ro_dddd_2_t4,4,2,generation,ok,ok,qwen3:1.7b,qwen3:1.7b,23.755814496,45,513,192,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:00:24.52891401+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658815773, ""size_vram"": 976433971}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658815773,976433971,0.5886331604106347,2048,23.733889647,0.002917501,0.526575,23.085469,23.730972146000003,True
ro_dddd_2_r1_replay,ro_dddd_2,DDDD,replay,1,ro_dddd_2_t1,1,1,generation,ok,ok,qwen3:1.7b,qwen3:1.7b,32.149665566,35,344,0,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:05:41.805058606+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826258, ""size_vram"": 1098876190}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826258,1098876190,0.662442003615788,2048,32.132312266,23.273366041,0.704575,8.141925,8.858946225,True
ro_dddd_2_r1_replay,ro_dddd_2,DDDD,replay,1,ro_dddd_2_t2,2,1,generation,ok,ok,qwen3:1.7b,qwen3:1.7b,7.248533498,30,413,192,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:05:49.2068031+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826258, ""size_vram"": 1098876190}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826258,1098876190,0.662442003615788,2048,7.226982124,0.002832285,0.379585,6.829271,7.224149839,True
ro_dddd_2_r1_replay,ro_dddd_2,DDDD,replay,1,ro_dddd_2_t3,3,1,generation,ok,ok,qwen3:1.7b,qwen3:1.7b,19.98014449,63,514,263,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:06:09.353828289+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826258, ""size_vram"": 1098876190}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826258,1098876190,0.662442003615788,2048,19.956909944,0.002188015,0.387968,19.544183,19.954721928999998,True
ro_dddd_2_r1_replay,ro_dddd_2,DDDD,replay,1,ro_dddd_2_t4,4,1,generation,ok,ok,qwen3:1.7b,qwen3:1.7b,12.448692052,45,513,192,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:06:21.962407163+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826258, ""size_vram"": 1098876190}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826258,1098876190,0.662442003615788,2048,12.426056493,0.003200324,0.492523,11.872909,12.422856169000001,True
ro_dddd_2_r1_small,ro_dddd_2,DDDD,small,1,ro_dddd_2_t1,1,1,memory_selector,ok,ok,qwen3:0.6b,qwen3:0.6b,10.184349429,13,770,0,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T19:57:23.277145433+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048,10.161515127,9.249323405,0.481888,0.404173,0.9121917219999993,True
ro_dddd_2_r1_small,ro_dddd_2,DDDD,small,1,ro_dddd_2_t1,1,2,generation,ok,ok,qwen3:0.6b,qwen3:0.6b,1.993332013,62,372,3,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T19:57:25.345714255+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048,1.976069348,0.001929961,0.162731,1.754477,1.974139387,True
ro_dddd_2_r1_small,ro_dddd_2,DDDD,small,1,ro_dddd_2_t2,2,1,memory_selector,ok,ok,qwen3:0.6b,qwen3:0.6b,0.74069386,17,293,3,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T19:57:26.231780953+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048,0.719954321,0.001931528,0.148044,0.542309,0.718022793,True
ro_dddd_2_r1_small,ro_dddd_2,DDDD,small,1,ro_dddd_2_t2,2,2,generation,ok,ok,qwen3:0.6b,qwen3:0.6b,1.354308995,44,464,359,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T19:57:27.677042159+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048,1.332826465,0.001983146,0.061625,1.206989,1.330843319,True
ro_dddd_2_r1_small,ro_dddd_2,DDDD,small,1,ro_dddd_2_t3,3,1,memory_selector,ok,ok,qwen3:0.6b,qwen3:0.6b,0.480533561,13,779,724,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T19:57:28.33068162+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048,0.456162746,0.002781082,0.045044,0.341063,0.453381664,True
ro_dddd_2_r1_small,ro_dddd_2,DDDD,small,1,ro_dddd_2_t3,3,2,generation,ok,ok,qwen3:0.6b,qwen3:0.6b,2.210725451,69,557,451,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T19:57:30.639548424+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048,2.19356509,0.003064064,0.059325,2.059081,2.1905010259999997,True
ro_dddd_2_r1_small,ro_dddd_2,DDDD,small,1,ro_dddd_2_t4,4,1,memory_selector,ok,ok,qwen3:0.6b,qwen3:0.6b,0.505558216,13,767,724,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T19:57:31.291769363+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048,0.481318988,0.002193838,0.058362,0.35674,0.47912515,True
ro_dddd_2_r1_small,ro_dddd_2,DDDD,small,1,ro_dddd_2_t4,4,2,generation,ok,ok,qwen3:0.6b,qwen3:0.6b,0.717659815,19,569,327,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T19:57:32.102854754+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048,0.695270674,0.001879207,0.097628,0.523549,0.693391467,True
ro_dddd_3_r1_large,ro_dddd_3,DDDD,large,1,ro_dddd_3_t1,1,1,generation,ok,ok,qwen3:1.7b,qwen3:1.7b,40.87844467,62,416,0,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:09:02.441245292+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 1059145646}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,1059145646,0.6384910054646055,2048,40.855149925,24.385195908,0.750085,15.703162,16.469954017,True
ro_dddd_3_r1_large,ro_dddd_3,DDDD,large,1,ro_dddd_3_t2,2,1,generation,ok,ok,qwen3:1.7b,qwen3:1.7b,23.55563345,75,408,272,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:09:26.253174889+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 1059145646}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,1059145646,0.6384910054646055,2048,23.534768185,0.002029111,0.289072,23.228036,23.532739074000002,True
ro_dddd_3_r1_large,ro_dddd_3,DDDD,large,1,ro_dddd_3_t3,3,1,generation,ok,ok,qwen3:1.7b,qwen3:1.7b,26.324628173,74,485,272,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:09:52.828100114+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 1059145646}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,1059145646,0.6384910054646055,2048,26.302442749,0.001768079,0.410228,25.87459,26.30067467,True
ro_dddd_3_r1_large,ro_dddd_3,DDDD,large,1,ro_dddd_3_t4,4,1,generation,interrupted,ok,qwen3:1.7b,qwen3:1.7b,27.330584398,100,457,272,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:10:20.433327565+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 1059145646}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,1059145646,0.6384910054646055,2048,27.30834653,0.001712942,0.363446,26.859122,27.306633588,True
ro_dddd_3_r1_small,ro_dddd_3,DDDD,small,1,ro_dddd_3_t1,1,1,generation,ok,ok,qwen3:0.6b,qwen3:0.6b,10.97953682,65,416,0,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T20:07:17.784209227+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048,10.959112757,8.706749935,0.310247,1.924294,2.2523628220000003,True
ro_dddd_3_r1_small,ro_dddd_3,DDDD,small,1,ro_dddd_3_t2,2,1,generation,ok,ok,qwen3:0.6b,qwen3:0.6b,2.202699062,75,408,272,stop,True,True,False,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T20:07:20.265298437+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048,2.186891194,0.002530503,0.070648,2.102424,2.184360691,True
