sequence_id,pattern,arm,repetition,attempt_directory,id,index,request_id,attributes,clock,end_ns,name,parent_id,start_ns,status,wall_ns
ro_dddd_1,DDDD,adaptive,1,ro_dddd_1_r1_adaptive,6,3,ro_dddd_1_t3,"{""actual_model"": ""qwen3:1.7b"", ""backend_eval_duration_ns"": 4437466000, ""backend_load_duration_ns"": 2111339, ""backend_prompt_eval_duration_ns"": 295515000, ""backend_response"": {""created_at"": ""2026-09-12T16:06:08.079428469Z"", ""done"": true, ""done_reason"": ""stop"", ""eval_count"": 13, ""eval_duration"": 4437466000, ""load_duration"": 2111339, ""message"": {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, ""model"": ""qwen3:1.7b"", ""prompt_eval_cached_count"": 724, ""prompt_eval_count"": 791, ""prompt_eval_duration"": 295515000, ""total_duration"": 4838364726}, ""backend_total_duration_ns"": 4838364726, ""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""done_reason"": ""stop"", ""eval_count"": 13, ""overlaps"": ""answer_generation or classifier; backend durations overlap this wall span"", ""prompt_eval_count"": 791, ""request"": {""format"": {""additionalProperties"": false, ""properties"": {""form"": {""enum"": [""question"", ""statement"", ""request""], ""type"": ""string""}, ""memory_required"": {""type"": ""boolean""}}, ""required"": [""form"", ""memory_required""], ""type"": ""object""}, ""keep_alive"": -1, ""messages"": [{""content"": ""First classify the grammatical form of current_user_text as question, statement or request. Then decide memory_required. Questions asking about the human's preference, routine, relationship or past event need memory. Statements giving personal facts do not need memory. A request to plan using missing personal facts needs memory; general advice does not. Examples are independent. Do not answer the request. Return required JSON."", ""role"": ""system""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""I prefer black coffee with milk.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""What is my favorite snack?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""My art classes are Thursday afternoons.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""When are my project meetings?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Maya is my pottery instructor.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Who is Casey to me?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Explain how a memory database works.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Plan my next meeting using my partner, preferred time and plan format.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Compare three offline robot architectures and create a deployment plan.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""I am stressed after talking to Rina.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""What is green tea?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Create a detailed contingency plan for recovering an offline application after database corruption.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Choose the offer with the largest capacity within a cost limit of 15 credits: A costs 12 with capacity 7; B costs 15 with capacity 9; C costs 14 with capacity 8. Give the offer and capacity.\""}"", ""role"": ""user""}], ""model"": ""qwen3:1.7b"", ""options"": {""num_ctx"": 2048, ""num_predict"": 192, ""seed"": 42, ""temperature"": 0.0}, ""stream"": false, ""think"": false}, ""requested_model"": ""qwen3:1.7b""}",monotonic_ns,108046586154722,backend_chat,4,108041732597205,ok,4853557517
ro_dddd_1,DDDD,adaptive,1,ro_dddd_1_r1_adaptive,7,3,ro_dddd_1_t3,"{""model"": ""qwen3:1.7b"", ""models"": [{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T19:53:24.93453785+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826258, ""size_vram"": 1098876190}], ""phase"": ""after_backend_call""}",monotonic_ns,108046608858420,residency_audit,4,108046601180726,ok,7677694
ro_dddd_1,DDDD,adaptive,1,ro_dddd_1_r1_adaptive,8,3,ro_dddd_1_t3,"{""memory_required"": false, ""memory_source"": ""resident_model"", ""model_size"": ""large"", ""model_size_source"": ""lightweight_large"", ""phase"": ""final"", ""policy"": ""lightweight_v1"", ""resident_hint"": ""qwen3:1.7b"", ""small_streak"": 0}",monotonic_ns,108046623774565,deterministic_routing,2,108046618967619,ok,4806946
ro_dddd_1,DDDD,adaptive,1,ro_dddd_1_r1_adaptive,9,3,ro_dddd_1_t3,"{""actual_model"": ""qwen3:1.7b"", ""content"": ""{ \""speech\"": \""The largest capacity offer within the cost limit is C, which costs 14 credits and has a capacity of 8.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[] }"", ""model"": ""qwen3:1.7b"", ""request"": {""messages"": [{""content"": ""You are a concise, friendly assistant running fully offline on a household companion robot. Be honest about uncertainty and never claim that a physical action occurred.\n\nReturn only JSON fields speech, gesture_id, memory_used. Answer ordinary informational and planning requests now, including offline. Assume reasonable missing details; do not refuse for missing details/access. Compare, recommend, plan. gesture_id must be \""NO_ACTION\"". No verified personal-memory records were supplied for this turn, so memory_used must be an empty array. Start with the answer itself. Do not merely say what you can or will do; include the requested reasoning and plan now. Human facts use \""you\""/\""your\""; never copy \""the user\"" or use robot \""I\""/\""my\"". Never invent personal time/date/name/relationship beyond request/memory. Complete JSON in at most 80 speech words. Speech must not say or imply that you performed a physical action."", ""role"": ""system""}, {""content"": ""A packing job starts at 09:10. Task A takes 12 minutes, task B takes 7 minutes after A, and task C takes 5 minutes after B. Calculate the finishing time."", ""role"": ""user""}, {""content"": ""{\""speech\"":\""The task starts at 09:10. Task A takes 12 minutes, so it ends at 09:22. Task B takes 7 minutes, ending at 09:29. Task C takes 5 minutes, ending at 09:34. The finishing time is 09:34.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""role"": ""assistant""}, {""content"": ""APPLICATION_REQUEST=\""Choose the offer with the largest capacity within a cost limit of 15 credits: A costs 12 with capacity 7; B costs 15 with capacity 9; C costs 14 with capacity 8. Give the offer and capacity.\""\nRESPONSE_RULE=Complete APPLICATION_REQUEST now; start with the answer. Use one line of plain spoken English: no LaTeX, backslashes or line breaks. Aim for at most 80 speech words. Match requested format, counts and constraints. Use concrete details, not promises to provide details later. Check that your conclusion follows from your explanation; correct false premises. State uncertainty when facts are missing. Never invent settings, resources, guarantees or completed actions. Do not speak JSON field names, memory selectors or provenance."", ""role"": ""user""}], ""model"": ""qwen3:1.7b"", ""response_format"": {""additionalProperties"": false, ""properties"": {""gesture_id"": {""enum"": [""NO_ACTION""], ""type"": ""string""}, ""memory_used"": {""description"": ""Machine-only selector values for every supplied fact used. Leave empty when no supplied record is relevant."", ""items"": {""type"": ""string""}, ""maxItems"": 0, ""type"": ""array""}, ""speech"": {""description"": ""Answer prose only. Put selector values exclusively in memory_used; never add parenthetical provenance. Compare dates directly. Never claim a physical action occurred."", ""maxLength"": 1200, ""minLength"": 1, ""type"": ""string""}}, ""required"": [""speech"", ""gesture_id"", ""memory_used""], ""type"": ""object""}}}",monotonic_ns,108057771936748,answer_generation,1,108046638500787,ok,11133435961
ro_dddd_1,DDDD,adaptive,1,ro_dddd_1_r1_adaptive,10,3,ro_dddd_1_t3,"{""requested_model"": ""qwen3:1.7b"", ""tracked_after"": ""qwen3:1.7b"", ""tracked_before"": ""qwen3:1.7b""}",monotonic_ns,108046665596094,model_transition,9,108046659697478,ok,5898616
ro_dddd_1,DDDD,adaptive,1,ro_dddd_1_r1_adaptive,11,3,ro_dddd_1_t3,"{""actual_model"": ""qwen3:1.7b"", ""backend_eval_duration_ns"": 10369133000, ""backend_load_duration_ns"": 2035273, ""backend_prompt_eval_duration_ns"": 580073000, ""backend_response"": {""created_at"": ""2026-09-12T16:06:19.230004427Z"", ""done"": true, ""done_reason"": ""stop"", ""eval_count"": 43, ""eval_duration"": 10369133000, ""load_duration"": 2035273, ""message"": {""content"": ""{ \""speech\"": \""The largest capacity offer within the cost limit is C, which costs 14 credits and has a capacity of 8.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[] }"", ""role"": ""assistant""}, ""model"": ""qwen3:1.7b"", ""prompt_eval_cached_count"": 192, ""prompt_eval_count"": 505, ""prompt_eval_duration"": 580073000, ""total_duration"": 11051129633}, ""backend_total_duration_ns"": 11051129633, ""content"": ""{ \""speech\"": \""The largest capacity offer within the cost limit is C, which costs 14 credits and has a capacity of 8.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[] }"", ""done_reason"": ""stop"", ""eval_count"": 43, ""overlaps"": ""answer_generation or classifier; backend durations overlap this wall span"", ""prompt_eval_count"": 505, ""request"": {""format"": {""additionalProperties"": false, ""properties"": {""gesture_id"": {""enum"": [""NO_ACTION""], ""type"": ""string""}, ""memory_used"": {""description"": ""Machine-only selector values for every supplied fact used. Leave empty when no supplied record is relevant."", ""items"": {""type"": ""string""}, ""maxItems"": 0, ""type"": ""array""}, ""speech"": {""description"": ""Answer prose only. Put selector values exclusively in memory_used; never add parenthetical provenance. Compare dates directly. Never claim a physical action occurred."", ""maxLength"": 1200, ""minLength"": 1, ""type"": ""string""}}, ""required"": [""speech"", ""gesture_id"", ""memory_used""], ""type"": ""object""}, ""keep_alive"": -1, ""messages"": [{""content"": ""You are a concise, friendly assistant running fully offline on a household companion robot. Be honest about uncertainty and never claim that a physical action occurred.\n\nReturn only JSON fields speech, gesture_id, memory_used. Answer ordinary informational and planning requests now, including offline. Assume reasonable missing details; do not refuse for missing details/access. Compare, recommend, plan. gesture_id must be \""NO_ACTION\"". No verified personal-memory records were supplied for this turn, so memory_used must be an empty array. Start with the answer itself. Do not merely say what you can or will do; include the requested reasoning and plan now. Human facts use \""you\""/\""your\""; never copy \""the user\"" or use robot \""I\""/\""my\"". Never invent personal time/date/name/relationship beyond request/memory. Complete JSON in at most 80 speech words. Speech must not say or imply that you performed a physical action."", ""role"": ""system""}, {""content"": ""A packing job starts at 09:10. Task A takes 12 minutes, task B takes 7 minutes after A, and task C takes 5 minutes after B. Calculate the finishing time."", ""role"": ""user""}, {""content"": ""{\""speech\"":\""The task starts at 09:10. Task A takes 12 minutes, so it ends at 09:22. Task B takes 7 minutes, ending at 09:29. Task C takes 5 minutes, ending at 09:34. The finishing time is 09:34.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""role"": ""assistant""}, {""content"": ""APPLICATION_REQUEST=\""Choose the offer with the largest capacity within a cost limit of 15 credits: A costs 12 with capacity 7; B costs 15 with capacity 9; C costs 14 with capacity 8. Give the offer and capacity.\""\nRESPONSE_RULE=Complete APPLICATION_REQUEST now; start with the answer. Use one line of plain spoken English: no LaTeX, backslashes or line breaks. Aim for at most 80 speech words. Match requested format, counts and constraints. Use concrete details, not promises to provide details later. Check that your conclusion follows from your explanation; correct false premises. State uncertainty when facts are missing. Never invent settings, resources, guarantees or completed actions. Do not speak JSON field names, memory selectors or provenance."", ""role"": ""user""}], ""model"": ""qwen3:1.7b"", ""options"": {""num_ctx"": 2048, ""num_predict"": 192, ""seed"": 42, ""temperature"": 0.0}, ""stream"": false, ""think"": false}, ""requested_model"": ""qwen3:1.7b""}",monotonic_ns,108057744187506,backend_chat,9,108046671574937,ok,11072612569
ro_dddd_1,DDDD,adaptive,1,ro_dddd_1_r1_adaptive,12,3,ro_dddd_1_t3,"{""model"": ""qwen3:1.7b"", ""models"": [{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T19:53:36.085486489+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826258, ""size_vram"": 1098876190}], ""phase"": ""after_backend_call""}",monotonic_ns,108057766368986,residency_audit,9,108057758579130,ok,7789856
ro_dddd_1,DDDD,adaptive,1,ro_dddd_1_r1_adaptive,13,3,ro_dddd_1_t3,{},monotonic_ns,108057782200223,validation,1,108057776277061,ok,5923162
ro_dddd_1,DDDD,adaptive,1,ro_dddd_1_r1_adaptive,1,4,ro_dddd_1_t4,{},monotonic_ns,108082549248108,complete_request,,108057831383792,ok,24717864316
ro_dddd_1,DDDD,adaptive,1,ro_dddd_1_r1_adaptive,2,4,ro_dddd_1_t4,{},monotonic_ns,108067413732821,routing,1,108057837807508,ok,9575925313
ro_dddd_1,DDDD,adaptive,1,ro_dddd_1_r1_adaptive,3,4,ro_dddd_1_t4,"{""easy"": false, ""memory_required"": null, ""memory_source"": ""model"", ""model_size"": ""large"", ""model_size_source"": ""lightweight_large"", ""phase"": ""initial"", ""policy"": ""lightweight_v1"", ""resident_hint"": ""qwen3:1.7b"", ""small_streak"": 0}",monotonic_ns,108057847976676,deterministic_routing,2,108057841836134,ok,6140542
ro_dddd_1,DDDD,adaptive,1,ro_dddd_1_r1_adaptive,4,4,ro_dddd_1_t4,{},monotonic_ns,108067400074173,memory_classifier,2,108057852133498,ok,9547940675
ro_dddd_1,DDDD,adaptive,1,ro_dddd_1_r1_adaptive,5,4,ro_dddd_1_t4,"{""requested_model"": ""qwen3:1.7b"", ""tracked_after"": ""qwen3:1.7b"", ""tracked_before"": ""qwen3:1.7b""}",monotonic_ns,108057881253871,model_transition,4,108057876240264,ok,5013607
ro_dddd_1,DDDD,adaptive,1,ro_dddd_1_r1_adaptive,6,4,ro_dddd_1_t4,"{""actual_model"": ""qwen3:1.7b"", ""backend_eval_duration_ns"": 9142644000, ""backend_load_duration_ns"": 2230957, ""backend_prompt_eval_duration_ns"": 220488000, ""backend_response"": {""created_at"": ""2026-09-12T16:06:28.855433188Z"", ""done"": true, ""done_reason"": ""stop"", ""eval_count"": 13, ""eval_duration"": 9142644000, ""load_duration"": 2230957, ""message"": {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, ""model"": ""qwen3:1.7b"", ""prompt_eval_cached_count"": 724, ""prompt_eval_count"": 781, ""prompt_eval_duration"": 220488000, ""total_duration"": 9460221306}, ""backend_total_duration_ns"": 9460221306, ""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""done_reason"": ""stop"", ""eval_count"": 13, ""overlaps"": ""answer_generation or classifier; backend durations overlap this wall span"", ""prompt_eval_count"": 781, ""request"": {""format"": {""additionalProperties"": false, ""properties"": {""form"": {""enum"": [""question"", ""statement"", ""request""], ""type"": ""string""}, ""memory_required"": {""type"": ""boolean""}}, ""required"": [""form"", ""memory_required""], ""type"": ""object""}, ""keep_alive"": -1, ""messages"": [{""content"": ""First classify the grammatical form of current_user_text as question, statement or request. Then decide memory_required. Questions asking about the human's preference, routine, relationship or past event need memory. Statements giving personal facts do not need memory. A request to plan using missing personal facts needs memory; general advice does not. Examples are independent. Do not answer the request. Return required JSON."", ""role"": ""system""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""I prefer black coffee with milk.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""What is my favorite snack?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""My art classes are Thursday afternoons.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""When are my project meetings?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Maya is my pottery instructor.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Who is Casey to me?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Explain how a memory database works.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Plan my next meeting using my partner, preferred time and plan format.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Compare three offline robot architectures and create a deployment plan.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""I am stressed after talking to Rina.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""What is green tea?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Create a detailed contingency plan for recovering an offline application after database corruption.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Select red objects except squares, and blue objects only if round. A is red and round; B is red and square; C is blue and round; D is blue and square. List only the qualifying labels.\""}"", ""role"": ""user""}], ""model"": ""qwen3:1.7b"", ""options"": {""num_ctx"": 2048, ""num_predict"": 192, ""seed"": 42, ""temperature"": 0.0}, ""stream"": false, ""think"": false}, ""requested_model"": ""qwen3:1.7b""}",monotonic_ns,108067369537449,backend_chat,4,108057887617074,ok,9481920375
